date;state_id;state_name;age_group;gender;vaccine;vaccination;vaccinations_administered_cumulative
2023-05-17T23:59:59+02:00;3;Niederösterreich;45-54;Other;Valneva;3;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;45-54;Other;Valneva;4+;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Female;AstraZeneca;1;24520
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Female;AstraZeneca;2;23791
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Female;AstraZeneca;3;40
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Female;AstraZeneca;4+;2
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Female;BioNTechPfizer;1;82593
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Female;BioNTechPfizer;2;84284
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Female;BioNTechPfizer;3;84148
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Female;BioNTechPfizer;4+;38507
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Female;Janssen;1;3671
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Female;Janssen;2;259
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Female;Janssen;3;38
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Female;Janssen;4+;2
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Female;Moderna;1;5386
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Female;Moderna;2;6087
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Female;Moderna;3;18443
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Female;Moderna;4+;1304
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Female;Novavax;1;102
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Female;Novavax;2;102
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Female;Novavax;3;103
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Female;Novavax;4+;74
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Female;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Female;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Female;Sanofi Pasteur;3;1
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Female;Sanofi Pasteur;4+;5
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Female;Valneva;1;9
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Female;Valneva;2;9
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Female;Valneva;3;21
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Female;Valneva;4+;12
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Male;AstraZeneca;1;23074
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Male;AstraZeneca;2;22377
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Male;AstraZeneca;3;56
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Male;AstraZeneca;4+;3
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Male;BioNTechPfizer;1;80960
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Male;BioNTechPfizer;2;84043
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Male;BioNTechPfizer;3;80958
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Male;BioNTechPfizer;4+;37069
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Male;Janssen;1;5452
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Male;Janssen;2;278
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Male;Janssen;3;35
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Male;Janssen;4+;2
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Male;Moderna;1;7386
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Male;Moderna;2;8364
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Male;Moderna;3;20793
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Male;Moderna;4+;1368
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Male;Novavax;1;90
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Male;Novavax;2;102
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Male;Novavax;3;105
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Male;Novavax;4+;61
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Male;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Male;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Male;Sanofi Pasteur;3;1
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Male;Sanofi Pasteur;4+;5
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Male;Valneva;1;10
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Male;Valneva;2;11
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Male;Valneva;3;17
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Male;Valneva;4+;18
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Other;AstraZeneca;1;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Other;AstraZeneca;2;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Other;AstraZeneca;3;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Other;AstraZeneca;4+;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Other;BioNTechPfizer;1;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Other;BioNTechPfizer;2;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Other;BioNTechPfizer;3;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Other;BioNTechPfizer;4+;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Other;Janssen;1;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Other;Janssen;2;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Other;Janssen;3;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Other;Janssen;4+;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Other;Moderna;1;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Other;Moderna;2;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Other;Moderna;3;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Other;Moderna;4+;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Other;Novavax;1;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Other;Novavax;2;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Other;Novavax;3;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Other;Novavax;4+;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Other;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Other;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Other;Sanofi Pasteur;3;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Other;Sanofi Pasteur;4+;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Other;Valneva;1;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Other;Valneva;2;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Other;Valneva;3;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;55-64;Other;Valneva;4+;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Female;AstraZeneca;1;17711
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Female;AstraZeneca;2;17405
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Female;AstraZeneca;3;30
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Female;AstraZeneca;4+;1
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Female;BioNTechPfizer;1;60474
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Female;BioNTechPfizer;2;61296
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Female;BioNTechPfizer;3;66651
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Female;BioNTechPfizer;4+;40448
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Female;Janssen;1;1844
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Female;Janssen;2;127
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Female;Janssen;3;34
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Female;Janssen;4+;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Female;Moderna;1;4744
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Female;Moderna;2;5081
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Female;Moderna;3;11423
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Female;Moderna;4+;1584
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Female;Novavax;1;78
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Female;Novavax;2;71
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Female;Novavax;3;73
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Female;Novavax;4+;101
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Female;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Female;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Female;Sanofi Pasteur;3;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Female;Sanofi Pasteur;4+;3
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Female;Valneva;1;2
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Female;Valneva;2;2
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Female;Valneva;3;6
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Female;Valneva;4+;16
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Male;AstraZeneca;1;18264
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Male;AstraZeneca;2;17906
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Male;AstraZeneca;3;47
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Male;AstraZeneca;4+;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Male;BioNTechPfizer;1;52017
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Male;BioNTechPfizer;2;53269
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Male;BioNTechPfizer;3;59634
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Male;BioNTechPfizer;4+;38438
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Male;Janssen;1;2153
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Male;Janssen;2;122
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Male;Janssen;3;38
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Male;Janssen;4+;2
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Male;Moderna;1;4718
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Male;Moderna;2;5132
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Male;Moderna;3;11440
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Male;Moderna;4+;1616
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Male;Novavax;1;56
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Male;Novavax;2;50
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Male;Novavax;3;62
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Male;Novavax;4+;87
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Male;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Male;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Male;Sanofi Pasteur;3;1
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Male;Sanofi Pasteur;4+;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Male;Valneva;1;1
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Male;Valneva;2;1
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Male;Valneva;3;2
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Male;Valneva;4+;3
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Other;AstraZeneca;1;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Other;AstraZeneca;2;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Other;AstraZeneca;3;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Other;AstraZeneca;4+;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Other;BioNTechPfizer;1;1
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Other;BioNTechPfizer;2;1
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Other;BioNTechPfizer;3;1
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Other;BioNTechPfizer;4+;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Other;Janssen;1;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Other;Janssen;2;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Other;Janssen;3;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Other;Janssen;4+;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Other;Moderna;1;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Other;Moderna;2;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Other;Moderna;3;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Other;Moderna;4+;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Other;Novavax;1;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Other;Novavax;2;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Other;Novavax;3;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Other;Novavax;4+;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Other;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Other;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Other;Sanofi Pasteur;3;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Other;Sanofi Pasteur;4+;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Other;Valneva;1;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Other;Valneva;2;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Other;Valneva;3;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;65-74;Other;Valneva;4+;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Female;AstraZeneca;1;10643
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Female;AstraZeneca;2;10413
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Female;AstraZeneca;3;39
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Female;AstraZeneca;4+;1
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Female;BioNTechPfizer;1;49218
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Female;BioNTechPfizer;2;49997
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Female;BioNTechPfizer;3;56119
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Female;BioNTechPfizer;4+;38228
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Female;Janssen;1;1259
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Female;Janssen;2;63
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Female;Janssen;3;34
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Female;Janssen;4+;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Female;Moderna;1;6015
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Female;Moderna;2;6218
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Female;Moderna;3;6901
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Female;Moderna;4+;1319
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Female;Novavax;1;33
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Female;Novavax;2;33
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Female;Novavax;3;38
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Female;Novavax;4+;148
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Female;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Female;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Female;Sanofi Pasteur;3;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Female;Sanofi Pasteur;4+;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Female;Valneva;1;1
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Female;Valneva;2;1
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Female;Valneva;3;3
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Female;Valneva;4+;4
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Male;AstraZeneca;1;9176
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Male;AstraZeneca;2;9028
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Male;AstraZeneca;3;36
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Male;AstraZeneca;4+;2
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Male;BioNTechPfizer;1;37592
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Male;BioNTechPfizer;2;38126
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Male;BioNTechPfizer;3;44458
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Male;BioNTechPfizer;4+;32594
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Male;Janssen;1;929
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Male;Janssen;2;47
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Male;Janssen;3;32
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Male;Janssen;4+;1
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Male;Moderna;1;5268
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Male;Moderna;2;5458
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Male;Moderna;3;5839
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Male;Moderna;4+;1382
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Male;Novavax;1;20
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Male;Novavax;2;21
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Male;Novavax;3;32
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Male;Novavax;4+;111
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Male;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Male;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Male;Sanofi Pasteur;3;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Male;Sanofi Pasteur;4+;1
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Male;Valneva;1;1
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Male;Valneva;2;1
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Male;Valneva;3;4
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Male;Valneva;4+;4
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Other;AstraZeneca;1;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Other;AstraZeneca;2;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Other;AstraZeneca;3;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Other;AstraZeneca;4+;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Other;BioNTechPfizer;1;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Other;BioNTechPfizer;2;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Other;BioNTechPfizer;3;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Other;BioNTechPfizer;4+;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Other;Janssen;1;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Other;Janssen;2;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Other;Janssen;3;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Other;Janssen;4+;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Other;Moderna;1;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Other;Moderna;2;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Other;Moderna;3;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Other;Moderna;4+;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Other;Novavax;1;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Other;Novavax;2;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Other;Novavax;3;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Other;Novavax;4+;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Other;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Other;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Other;Sanofi Pasteur;3;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Other;Sanofi Pasteur;4+;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Other;Valneva;1;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Other;Valneva;2;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Other;Valneva;3;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;75-84;Other;Valneva;4+;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Female;AstraZeneca;1;3623
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Female;AstraZeneca;2;3523
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Female;AstraZeneca;3;11
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Female;AstraZeneca;4+;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Female;BioNTechPfizer;1;19030
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Female;BioNTechPfizer;2;19343
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Female;BioNTechPfizer;3;20361
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Female;BioNTechPfizer;4+;13185
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Female;Janssen;1;555
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Female;Janssen;2;19
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Female;Janssen;3;15
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Female;Janssen;4+;3
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Female;Moderna;1;1448
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Female;Moderna;2;1529
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Female;Moderna;3;2222
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Female;Moderna;4+;323
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Female;Novavax;1;10
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Female;Novavax;2;8
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Female;Novavax;3;15
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Female;Novavax;4+;59
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Female;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Female;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Female;Sanofi Pasteur;3;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Female;Sanofi Pasteur;4+;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Female;Valneva;1;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Female;Valneva;2;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Female;Valneva;3;1
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Female;Valneva;4+;4
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Male;AstraZeneca;1;2087
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Male;AstraZeneca;2;2037
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Male;AstraZeneca;3;13
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Male;AstraZeneca;4+;1
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Male;BioNTechPfizer;1;10870
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Male;BioNTechPfizer;2;11035
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Male;BioNTechPfizer;3;11939
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Male;BioNTechPfizer;4+;8547
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Male;Janssen;1;252
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Male;Janssen;2;9
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Male;Janssen;3;14
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Male;Janssen;4+;1
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Male;Moderna;1;794
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Male;Moderna;2;838
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Male;Moderna;3;1196
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Male;Moderna;4+;212
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Male;Novavax;1;5
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Male;Novavax;2;4
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Male;Novavax;3;7
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Male;Novavax;4+;38
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Male;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Male;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;3;Niederösterreich;85+;Male;Sanofi Pasteur;3;0
